s,Fixed,Relief Inventory,Evacuee Inventory,Penalty,Emergency,Relief Purchase,Relief Transportation,Evacuee Transportation,Relief Dumping,Total
236,6504527.0,2779366.41,2290163.86,0.0,1934087.68,22450500.43,4495487.19,5381505.41,0.0,45835637.99
237,6504527.0,1416787.7,565399.28,0.0,516868.7,10028358.2,2074354.43,2357908.17,0.0,23464203.47
238,6504527.0,894549.78,450522.24,0.0,80318.15,5170931.63,1012693.29,1513324.74,-67789.53,15559077.31
239,6504527.0,1288923.72,2882299.32,10715156.41,267087084.73,7926262.1,1612253.2,6108724.94,-425306.29,303699925.13
240,6504527.0,2753083.08,1254156.54,0.0,351841.81,13574417.67,2669788.06,2083625.54,-107899.17,29083540.54
241,6504527.0,886464.81,1230350.2,39718532.43,58765604.35,7442032.72,1570133.87,4092083.86,-5143.07,120204586.17
242,6504527.0,2669740.85,1968875.38,2417536.32,103955.9,19650327.19,3908878.7,5551851.51,0.0,42775692.86
243,6504527.0,1065237.83,992449.44,0.0,6838659.04,8930040.1,1948768.87,4383650.05,0.0,30663332.33
244,6504527.0,1501708.13,1375994.4,0.0,1885499.21,13381540.86,2732962.61,6155959.15,-6611.74,33531579.63
245,6504527.0,2580473.02,2220690.68,5200525.44,454859.25,22169212.07,4640938.52,6237207.65,0.0,50008433.62
246,6504527.0,3419809.73,2211034.8,0.0,268653.36,22402336.09,4444269.95,4711129.5,-32339.7,43929420.73
247,6504527.0,1518112.79,2500796.36,11996560.91,153294876.0,12317653.94,2489286.2,5707752.62,-131671.01,196197894.83
248,6504527.0,2555558.0,1548359.48,0.0,1551554.77,22091203.27,4517074.15,5612734.42,0.0,44381011.08
249,6504527.0,966110.89,1308790.08,0.0,64516621.13,7653989.24,1646688.5,5246854.45,-70228.19,87773353.09
250,6504527.0,1001162.6,515779.98,0.0,3509586.65,9407880.97,1993676.93,3237765.03,0.0,26170379.16
251,6504527.0,1510683.28,2353759.13,28884200.69,93710651.19,14463565.77,2946321.24,7097713.54,0.0,157471421.85
252,6504527.0,3137219.72,2419312.42,3661108.95,894578.47,24113226.37,4951782.73,5565667.83,0.0,51247423.49
253,6504527.0,3749183.64,2244250.97,0.0,310733.75,22641321.49,4466756.64,4602379.05,-30910.83,44488241.7
254,6504527.0,1479499.57,882963.1,28222020.21,0.0,13742530.96,2913011.47,4545537.77,0.0,58290090.07
255,6504527.0,1407745.29,1710622.55,0.0,62720556.08,11698347.93,2302645.37,5489378.98,-12766.86,91821056.34
256,6504527.0,2643131.94,2222663.4,0.0,333514.61,22189225.87,4656814.08,5829754.89,-1153.79,44378477.99
257,6504527.0,1433409.53,1688931.95,17842722.16,20547241.57,14333074.25,3006521.14,7312165.91,0.0,72668593.51
258,6504527.0,1227408.08,1020017.12,0.0,558963.59,10163101.06,2146220.89,3790731.61,-5029.14,25405940.21
259,6504527.0,1512106.99,845816.11,0.0,12923064.43,13961150.29,2754702.61,4847842.76,0.0,43349210.18
260,6504527.0,746523.0,290758.1,0.0,1344280.99,6318552.14,1352162.86,1878158.64,0.0,18434962.73
261,6504527.0,2137296.61,1621955.44,0.0,2383933.42,15925522.26,3347607.83,5075934.95,0.0,36996777.51
262,6504527.0,400582.51,0.0,0.0,0.0,1106891.32,296392.49,0.0,0.0,8308393.31
263,6504527.0,3167007.19,1982307.39,0.0,808214.29,19973229.79,3931526.34,3548692.77,-27268.17,39888236.59
264,6504527.0,1096596.97,702557.55,4497576.75,7186207.76,10965969.67,2142585.2,4063292.46,0.0,37159313.36
265,6504527.0,1219700.65,1285017.26,0.0,12398602.18,11039377.79,2358080.86,5922835.38,0.0,40728141.11
266,6504527.0,3728832.45,2849797.75,0.0,262528.7,28479831.07,5756141.34,5078801.82,-645.93,52659814.2
267,6504527.0,1147083.13,1102380.81,0.0,42864969.25,7377467.58,1467848.8,3618497.78,-75869.06,64006905.3
268,6504527.0,871095.26,679107.8,0.0,331097.87,7143956.51,1587593.81,3213389.98,-47526.67,20283241.55
269,6504527.0,1878064.68,2327512.85,2744568.47,78890942.52,16040212.13,3135168.95,6021030.45,-5341.74,117536685.31
270,6504527.0,2110389.48,1007339.35,0.0,23393.71,15199049.99,3086641.91,2620075.64,0.0,30551417.08
271,6504527.0,1277427.78,1097644.37,0.0,8502174.54,9799134.81,2093396.23,4629761.54,0.0,33904066.28
272,6504527.0,2220823.82,1563733.87,0.0,1322412.64,15599690.22,3358648.2,4959765.16,-15444.09,35514156.81
273,6504527.0,2219848.77,1089016.75,0.0,329229.0,17405386.67,3480117.28,4091826.42,0.0,35119951.89
274,6504527.0,715445.47,295990.94,0.0,1124971.23,6534488.69,1445579.5,2064234.66,0.0,18685237.49
275,6504527.0,2382947.98,1040750.79,0.0,1308969.89,16796930.04,3310757.83,3650055.7,0.0,34994939.23
276,6504527.0,2138296.62,1952000.57,2583704.03,7304119.23,18666062.84,3858809.26,6192409.02,0.0,49199928.56
277,6504527.0,2860866.18,2849331.7,11055450.04,76832107.11,21563915.86,4294109.53,5397072.48,-9569.89,131347810.03
278,6504527.0,1771838.89,1600722.36,0.0,47961916.26,11987592.05,2436091.32,3527609.62,-63070.37,75727227.12
279,6504527.0,3039795.93,2268521.22,0.0,1673517.84,22503874.63,4410381.77,5572710.61,0.0,45973329.01
280,6504527.0,2365300.06,1400552.48,1590847.92,1515221.58,20686773.89,4193445.85,6012540.12,0.0,44269208.9
281,6504527.0,2513686.82,1288354.37,0.0,368334.12,13368838.47,2677035.94,2462878.44,-51407.89,29132247.26
282,6504527.0,1112696.06,1300431.33,3812622.86,17163755.99,10964508.06,2322401.6,6164324.21,0.0,49345267.11
283,6504527.0,991046.05,600162.52,6413345.69,8225732.6,9470351.41,2058032.24,3421689.98,0.0,37684887.48
284,6504527.0,2962106.4,1941574.96,0.0,230783.41,19376920.09,3919821.3,3996430.4,0.0,38932163.56
285,6504527.0,1956865.76,1127324.39,0.0,33310005.27,9499530.68,1937907.44,1798840.74,-122888.94,56012112.35
286,6504527.0,1184591.98,1070472.15,0.0,7632518.69,9812384.7,2128220.14,4523614.16,0.0,32856328.82
287,6504527.0,2710866.01,2515535.23,0.0,71746127.57,18948589.07,3845492.84,4765429.42,-50144.19,110986422.96
288,6504527.0,2259696.91,1749835.87,1919955.92,710025.05,17448848.59,3384217.39,5420080.51,0.0,39397187.25
289,6504527.0,1070984.21,1546755.63,42134582.86,62653664.52,10316307.3,2073544.31,5222238.23,-13278.27,131509325.79
290,6504527.0,2033656.06,1515774.47,0.0,1016022.04,15056411.1,3032706.81,4054289.91,-4225.46,33209161.93
291,6504527.0,3409639.06,2614647.67,0.0,555670.16,26353535.32,5337979.98,4578096.47,-28086.63,49326009.03
292,6504527.0,2657157.16,2523353.22,0.0,67526632.13,19641306.96,4170479.29,5106186.81,-70840.37,108058802.21
293,6504527.0,3037708.27,1714740.62,0.0,727746.32,17596632.48,3487208.01,3242032.55,-51443.36,36259151.89
294,6504527.0,2419872.39,1745069.46,0.0,786606.88,18009542.99,3581116.07,4131534.14,-64841.85,37113427.09
295,6504527.0,871626.4,1380072.71,25726313.36,61489866.99,8716264.0,1704537.6,5060804.61,-33214.53,111420798.14
296,6504527.0,995047.86,809384.12,0.0,1178898.22,7719211.14,1733499.48,4027080.83,0.0,22967648.64
297,6504527.0,1981265.18,1447301.74,0.0,13546.93,15391073.37,3187023.29,3385266.09,-91917.86,31818085.73
298,6504527.0,4127710.87,2627112.46,528540.59,1159253.49,26155241.63,5327689.75,5531772.95,0.0,51961848.73
299,6504527.0,1429255.4,721753.93,0.0,336551.06,12976825.01,2667197.34,3065563.42,0.0,27701673.17
300,6504527.0,2498340.07,2311331.46,9513929.66,2545794.69,22814906.56,4725824.23,6322838.13,0.0,57237491.8
301,6504527.0,2684665.66,1131754.52,0.0,729500.68,17188711.36,3561340.29,3302183.47,0.0,35102682.98
302,6504527.0,810732.25,1119658.64,5342419.31,51984671.07,6815012.76,1189004.8,4177875.39,-59126.12,77884775.09
303,6504527.0,3252574.09,2174842.16,0.0,771573.87,21803041.33,4477052.48,4588162.67,-16149.77,43555623.83
304,6504527.0,2618988.34,1589303.56,10826694.18,1328871.39,22686210.75,4653522.86,6180697.94,0.0,56388816.02
305,6504527.0,2896385.9,2290334.12,8297339.7,12092805.41,28490204.63,5735029.53,7921812.35,0.0,74228438.64
306,6504527.0,1183860.89,1246722.96,0.0,39582535.16,9485784.84,2028785.54,3180989.65,-84636.86,63128569.17
307,6504527.0,1803650.34,1637043.47,0.0,56701269.7,11953412.1,2366596.79,4666682.72,-114745.16,85518436.96
308,6504527.0,1200466.78,1419386.74,0.0,74746922.66,7956893.25,1694193.36,5263451.23,-72756.29,98713084.74
309,6504527.0,883712.65,1316075.21,0.0,63525016.5,7481221.17,1588622.64,5390069.46,-43422.62,86645822.0
310,6504527.0,2488575.03,1861024.4,0.0,69350538.71,13044691.07,2563849.11,4932666.06,-93178.47,100652692.92
311,6504527.0,1342934.45,694723.27,0.0,530859.24,11636958.95,2491872.46,3260284.02,0.0,26462159.39
312,6504527.0,893487.22,576757.43,10187131.76,12852133.93,8832609.49,1894544.25,3630776.89,0.0,45371967.96
313,6504527.0,1471207.05,698304.31,0.0,537790.33,11691362.15,2440221.8,2496302.34,0.0,25839714.99
314,6504527.0,3185140.32,2083521.2,0.0,463244.89,21014403.61,4247234.47,4349299.55,-22966.77,41824404.27
315,6504527.0,1762880.92,1216943.67,0.0,975432.46,12982225.84,2703599.47,3434121.38,-93718.88,29486011.87
316,6504527.0,1538319.88,973902.32,0.0,4217449.38,14639611.74,3115573.9,4533925.99,0.0,35523310.21
317,6504527.0,1346080.62,1712811.59,680324.66,77464711.58,10799258.12,2153259.59,5627251.12,-93008.04,106195216.23
318,6504527.0,3247639.26,2475243.96,5088769.05,1736627.83,24583820.09,4762750.0,5400350.15,0.0,53799727.34
319,6504527.0,1914795.21,1429457.75,0.0,0.0,14784007.07,3029877.55,3798588.29,-48942.95,31412309.92
320,6504527.0,1614667.38,869857.73,0.0,7879947.98,14823135.78,3040588.11,4610054.21,0.0,39342778.19
321,6504527.0,795419.97,441508.51,0.0,276853.23,6524973.55,1483097.13,1347064.52,-216183.68,17157260.23
322,6504527.0,1479716.57,1526160.73,566726.7,18066502.76,13149407.26,2852533.61,7239418.92,0.0,51384993.55
323,6504527.0,2646787.99,1510723.74,0.0,0.0,21634141.04,4352528.47,4011209.66,0.0,40659917.89
324,6504527.0,1293063.35,932492.38,0.0,464736.59,9470295.05,1845918.62,4250761.32,-31715.81,24730078.49
325,6504527.0,1013691.21,495949.19,502116.29,501754.6,9699650.99,1990565.92,3362763.91,0.0,24071019.1
326,6504527.0,2100230.61,1607712.61,8133123.42,17675129.04,20813604.6,4191430.75,7438578.71,0.0,68464336.74
327,6504527.0,1028006.07,1169600.35,43133769.08,10850738.77,10280060.71,2026358.94,4644155.66,0.0,79637216.57
328,6504527.0,1076058.57,438876.81,0.0,630208.59,9362280.6,1937945.76,2222469.95,0.0,22172367.29
329,6504527.0,1878476.6,1302058.75,0.0,13593174.79,17784879.36,3725391.17,5476802.78,0.0,50265310.44
330,6504527.0,2978614.22,2382383.68,0.0,1228085.25,24272985.37,4867263.42,4749927.19,-58127.87,46925658.26
331,6504527.0,1768647.06,1712144.28,0.0,55307805.95,13521547.04,2912373.11,3723637.97,-135128.64,85315553.77
332,6504527.0,3548873.52,2205071.59,0.0,1648304.49,22502450.84,4453308.74,4376962.19,-64018.79,45175479.58
333,6504527.0,3534283.2,2187747.57,0.0,21648.24,21886971.04,4400881.64,4915712.0,-1317.51,43450453.18
334,6504527.0,965765.41,961123.54,0.0,12543765.36,8127090.51,1778331.3,4527292.66,0.0,35407895.78
335,6504527.0,1763612.1,1769487.47,0.0,8302679.67,16686648.67,3458957.87,6709442.28,-11410.32,45183944.74
336,6504527.0,3571849.34,2435357.35,0.0,2187920.38,23747839.71,4887196.86,4102201.05,0.0,47436891.69
337,6504527.0,1314053.03,1778196.9,0.0,78456848.61,10469962.84,2320904.17,6294750.54,0.0,107139243.09
338,6504527.0,1562306.8,664602.47,0.0,18652371.39,7142449.47,1495826.11,1011572.54,-218056.21,36815599.57
339,6504527.0,1861806.12,1925363.02,0.0,66342303.67,13169230.31,2576185.04,5357959.32,-29682.81,97707691.67
340,6504527.0,1350014.2,1412334.64,0.0,17378179.61,12025444.88,2577314.55,6436776.64,0.0,47684591.51
341,6504527.0,1222918.21,914893.02,0.0,641880.53,9699730.05,2086425.34,2919582.48,-63919.28,23926037.36
342,6504527.0,2318279.0,1881535.93,0.0,0.0,18923246.78,3880478.07,5459285.61,-10788.74,38956563.65
343,6504527.0,1949595.38,1081836.07,0.0,152191.67,16790534.83,3473723.43,3625590.31,0.0,33577998.7
344,6504527.0,3676769.02,3166260.27,11348474.36,650048.82,31562748.29,6406410.48,5700993.26,0.0,69016231.5
345,6504527.0,1266463.57,1112971.83,0.0,6332139.5,10290975.04,2162362.84,4635722.53,0.0,32305162.31
346,6504527.0,959504.37,629002.17,0.0,103208.34,7050645.54,1582063.11,2069201.2,-76917.68,18821234.07
347,6504527.0,1587040.45,1399428.62,0.0,859923.11,14308111.69,2981289.77,4827162.55,-63169.05,32404314.14
348,6504527.0,2956239.83,2083874.4,0.0,1342637.95,21423967.13,4166730.95,4721546.44,-73365.58,43126158.12
349,6504527.0,1817422.9,1523584.63,0.0,1180825.86,15212164.13,3203786.05,5765661.54,-6464.41,35201507.69
350,6504527.0,2380870.21,1486180.79,0.0,1158378.61,15800416.86,3017089.96,3441765.75,-107464.22,33681764.96
351,6504527.0,2943160.13,2147272.22,0.0,1038311.06,21598677.75,4120450.61,4092090.31,-23407.17,42421081.92
352,6504527.0,2366418.68,1969943.57,0.0,873556.79,19884725.39,3919032.59,5435467.13,-50819.43,40902851.72
353,6504527.0,1573107.92,1116394.66,0.0,1247753.79,11555521.91,2385972.15,3529996.44,-50793.54,27862480.33
354,6504527.0,1423307.56,1631007.38,0.0,65345197.44,10767326.02,2203838.23,4887078.74,-62837.84,92699444.52
355,6504527.0,1993480.44,2856495.82,6318096.74,131920646.27,16225355.86,3082757.27,5369054.83,-64099.03,174206315.21
356,6504527.0,632524.43,280525.51,0.0,822095.45,5808209.04,1318834.6,2149840.44,0.0,17516556.46
357,6504527.0,1796891.92,1456432.58,0.0,2253412.63,14125339.15,2886131.72,5518594.29,-26325.25,34515004.05
358,6504527.0,1699469.87,1377180.12,0.0,0.0,13909827.55,2912078.62,4802777.44,-13802.63,31192057.97
359,6504527.0,1378117.81,1665727.1,11631637.39,77301427.43,9798587.2,2062685.72,5388441.85,-33989.74,115697161.77
360,6504527.0,1615203.83,1378188.83,0.0,764731.34,14093858.12,2991318.22,4696675.46,-47385.74,31997117.07
361,6504527.0,994533.96,1405212.33,64804360.69,58765604.35,9139223.27,1964110.34,3946656.49,0.0,147524228.43
362,6504527.0,1162889.31,823685.38,0.0,342164.52,8806154.97,1863266.98,2818192.74,-59765.67,22261115.24
363,6504527.0,1995867.51,1242078.44,0.0,2271266.49,18215437.87,3733280.74,4599687.85,0.0,38562145.9
364,6504527.0,2028277.14,1076626.68,0.0,0.0,16810569.71,3474960.78,3769837.42,0.0,33664798.72
365,6504527.0,1513444.45,3367185.53,11531854.59,254358261.52,11602013.82,2474907.18,6180931.31,-220429.25,297312696.16
366,6504527.0,936563.96,959860.9,21486656.32,1608237.75,9309738.13,1812958.02,4556058.81,0.0,47174600.9
367,6504527.0,2788610.49,1806395.93,0.0,1644212.09,18641411.01,3575272.38,4446056.85,-75420.03,39331065.72
368,6504527.0,2483706.16,1874478.01,0.0,1174688.5,19001221.66,3758897.77,3985100.74,-43350.57,38739269.26
369,6504527.0,2727140.42,2562819.45,0.0,73739990.32,19420421.52,4005500.26,5289239.0,-78899.95,114170738.03
370,6504527.0,2830844.54,1879366.59,0.0,26759.54,18825547.49,3680394.34,3870290.31,-3426.83,37614302.98
371,6504527.0,2905951.2,1857087.06,0.0,802022.81,19046414.18,3778428.36,3898767.06,-56804.2,38736393.48
372,6504527.0,1538964.09,711466.72,0.0,0.0,13613940.92,2819768.91,3624713.04,0.0,28813380.67
373,6504527.0,2691018.32,1805562.21,0.0,469759.09,18451530.63,3894376.61,3512615.77,-49117.13,37280272.5
374,6504527.0,1573161.21,819450.96,210872.36,6837773.01,14420188.5,2951161.37,4277894.14,0.0,37595028.55
375,6504527.0,966675.36,1567482.43,59801728.92,66682085.68,9666753.55,1940671.23,4896245.72,0.0,152026169.88
376,6504527.0,1017658.18,787114.96,0.0,474568.75,7695728.28,1570411.19,3665511.42,0.0,21715519.77
377,6504527.0,2118565.73,1521834.97,0.0,12508017.0,20299985.84,4117007.83,5760456.99,0.0,52830395.36
378,6504527.0,1447147.56,1025159.99,0.0,1045879.54,10648212.85,2214438.43,2979012.25,-78321.56,25786056.07
379,6504527.0,1779641.16,1948272.86,0.0,62299277.83,14544552.44,3018691.77,4600753.27,-87711.12,94608005.23
380,6504527.0,3488493.3,2361611.18,0.0,406266.1,23654762.52,4737903.27,5183013.28,-7662.94,46328913.71
381,6504527.0,3431801.48,2841700.7,15397310.82,0.0,28417006.99,5854993.78,5947331.46,0.0,68394672.23
382,6504527.0,2898753.14,2036652.01,0.0,348833.14,20325737.16,4099067.13,4733702.25,0.0,40947271.84
383,6504527.0,814171.15,1425844.17,0.0,96457023.37,6265962.9,1452005.81,5050539.11,-160329.14,117809744.36
384,6504527.0,2613074.25,1557079.05,0.0,494185.4,22542852.83,4744725.77,5558439.59,0.0,44014883.9
385,6504527.0,1929119.71,1951592.48,0.0,65276534.28,14091537.0,2815531.19,5212956.68,-79147.17,97702651.17
386,6504527.0,2270317.25,1340497.27,0.0,47942.55,13691957.03,2840970.67,4418895.69,-29492.37,31085615.1
387,6504527.0,1540451.14,942919.98,1463529.29,920585.67,14277160.2,2904966.31,5342513.25,0.0,33896652.85
388,6504527.0,1736823.99,1416096.76,0.0,54267051.13,10509165.82,2268473.01,4039294.73,-139731.8,80601700.64
389,6504527.0,1704897.91,2349768.36,0.0,111398453.58,14137537.0,2994963.25,4295687.14,-98396.68,143287437.57
390,6504527.0,2300674.18,1662087.27,0.0,57008213.7,12536452.3,2475356.2,3907430.62,-124484.54,86270256.74
391,6504527.0,1545687.24,2903073.68,9932258.14,214933089.32,10291948.27,2189662.21,5916947.45,-130974.67,254086218.64
392,6504527.0,2533617.33,2223982.21,0.0,1609319.2,21980799.93,4622899.38,6288917.59,-19865.66,45744196.98
393,6504527.0,1614849.32,1251664.13,0.0,402742.19,12367770.25,2582999.14,5228677.37,0.0,29953229.4
394,6504527.0,2516014.25,1431600.02,0.0,0.0,14914709.71,3033581.19,3043949.52,-59870.95,31384510.72
395,6504527.0,1181738.67,615622.52,0.0,3026058.6,10331106.36,2195188.9,3957531.71,0.0,27811773.75
396,6504527.0,1495593.11,864614.11,0.0,112471.47,9195096.02,1995167.21,2942373.13,-59052.93,23050789.12
397,6504527.0,2052165.9,1230612.53,1720505.39,14314361.34,17659972.65,3688169.05,5071287.05,0.0,52241600.91
398,6504527.0,1908870.57,954071.55,0.0,22298.65,15192562.67,3197381.91,3092384.25,0.0,30872096.61
399,6504527.0,790189.15,418579.27,0.0,17028738.71,7519762.9,1549326.35,3290089.34,0.0,37101212.72
400,6504527.0,3684252.98,2730935.59,0.0,1292799.59,27415789.2,5495690.47,5010125.19,-30747.16,52103372.86
401,6504527.0,1170476.0,1582434.82,0.0,73516434.99,8789665.04,1890523.44,6829002.48,-16690.03,100266373.74
402,6504527.0,2369675.34,2301288.68,0.0,75947428.67,16366529.99,3277475.35,5465209.73,-35426.89,112196707.87
403,6504527.0,3193316.33,2131828.14,332372.84,1644272.16,28151145.46,5753663.05,6604531.96,0.0,54315656.94
404,6504527.0,1535380.84,1050397.1,0.0,1027303.45,10479165.46,2197992.39,3874984.98,-10734.39,26659016.83
405,6504527.0,3152398.0,2235994.96,0.0,485288.46,22496937.58,4565922.1,4672634.94,-18485.69,44095217.35
406,6504527.0,2900503.85,2430396.67,101498.93,2366290.77,23975307.38,4937786.85,5986773.6,0.0,49203085.04
407,6504527.0,1641564.22,988280.53,15592889.12,0.0,14795705.28,3033173.27,4418103.89,0.0,46974243.31
408,6504527.0,1984386.47,2374748.61,0.0,75333822.1,17348805.79,3642723.62,6067831.13,-45125.14,113211719.57
409,6504527.0,1142278.24,982664.41,0.0,6428048.39,8807995.94,2021838.27,4243225.36,0.0,30130577.61
410,6504527.0,3109783.07,2222523.53,0.0,0.0,22257159.74,4461735.92,5671057.32,-3192.45,44223594.13
411,6504527.0,1263604.53,1914976.11,2832981.24,89000567.46,10395090.25,2257328.42,6494240.55,0.0,120663315.57
412,6504527.0,1580482.55,3339939.17,12589023.48,267653989.65,10003930.67,2214419.25,5938702.16,-200968.32,309624045.59
413,6504527.0,2915969.37,2217477.76,0.0,74878684.21,16123937.69,3196896.75,5089031.38,-87185.94,110839338.2
414,6504527.0,925052.35,1308655.62,27540336.18,58578240.64,8584491.98,1736253.58,4215653.88,-47612.57,109345598.66
415,6504527.0,1684566.08,2002263.38,4304085.25,78666688.95,13647097.61,2819718.94,6077617.15,-88680.31,115617884.07
416,6504527.0,1702336.28,2063969.48,0.0,70493428.79,14601219.37,3003457.61,5583980.37,-60506.01,103892412.9
417,6504527.0,2675318.71,2763165.23,9875908.64,78607884.2,20473804.2,3980949.78,5394652.33,-7413.66,130268796.43
418,6504527.0,890742.52,448505.88,37550014.2,2061939.99,8907425.15,1731451.53,2545962.06,0.0,60640568.33
419,6504527.0,2595300.74,1323521.04,0.0,0.0,13856563.77,2743420.03,2301414.3,-62135.34,29262611.55
420,6504527.0,3126317.73,3083763.14,6921910.99,78709923.37,23624167.7,4770211.95,5636548.83,-10320.65,132367050.06
421,6504527.0,890994.29,781833.21,0.0,700341.48,7722882.81,1535867.9,3307544.84,0.0,21443991.53
422,6504527.0,790560.39,311884.45,0.0,2825712.58,7498193.26,1567941.67,2626781.75,0.0,22125601.1
423,6504527.0,2696411.81,1676792.39,0.0,0.0,23793023.89,4917527.26,5840446.86,0.0,45428729.2
424,6504527.0,2054245.66,1382997.01,0.0,8115978.6,19684549.09,3818604.67,5749952.93,0.0,47310854.96
425,6504527.0,2969481.33,1692223.73,0.0,466949.5,17164539.14,3497572.59,3065136.56,-32680.33,35327749.54
426,6504527.0,3274496.73,2221731.5,0.0,32309.77,22277021.43,4410218.24,5367665.22,-7164.95,44080804.94
427,6504527.0,4071468.4,3317168.09,3592730.78,2581946.37,32708412.93,6457615.92,5746442.18,0.0,64980311.67
428,6504527.0,2855396.37,3035772.52,15647279.2,17373716.76,28043441.2,5616947.75,7805181.52,0.0,86882262.32
429,6504527.0,1010858.16,1409199.83,38335055.57,58824395.25,9157366.67,1908845.03,4047437.62,0.0,121197685.13
430,6504527.0,1114408.95,708281.28,0.0,97150.26,7046901.81,1576023.42,3241712.63,0.0,20289005.35
